-1.9548811,-9.5269418,5.0564430
-1.9613103,-10.5328107,4.5561539
-1.8952780,-11.5528277,4.0880367
-1.6996836,-12.5160278,3.6774836
-1.2567742,-13.3958882,3.1746471
-0.5489272,-14.0415244,3.2636625
0.3397430,-14.5037641,3.5627981
1.3140823,-14.8157512,3.9100078
2.2961141,-14.9943541,4.2753397
3.2906798,-15.0770290,4.7103880
4.2915893,-15.1007466,5.1737839
5.2905221,-15.0998942,5.6383584
6.2916703,-15.0967036,6.0543192
7.2894649,-15.1035348,6.4123269
8.2869206,-15.1287334,6.3260932
9.2799655,-15.1839919,6.0010773
10.2813280,-15.2552619,5.4507768
11.2800278,-15.3020098,4.9211261
12.2921965,-15.2765436,4.4033098
13.2823607,-15.1395753,3.9079600
14.2542393,-14.8386873,3.4835881
15.0669751,-14.3223119,2.8993825
15.6085470,-13.5246481,2.7852004
15.8834366,-12.5508644,3.4931300
15.9873110,-11.5580448,4.0540907
16.0029713,-10.5645981,4.5296380
15.9640807,-9.5539323,4.9789386
15.8912092,-8.5579663,5.4138812
15.8095090,-7.5599461,5.7328409
15.7544378,-6.5610215,5.9705319
15.7607439,-5.5593247,5.5126000
15.8248263,-4.5561815,4.9615813
15.9192782,-3.5542801,4.3181469
15.9763606,-2.5471895,3.5691901
15.8484846,-1.5867430,2.9193973
15.3596023,-0.7270433,2.8132201
14.5632304,-0.1542307,3.0166176
13.5966338,0.1324500,3.1595118
12.5974127,0.1538042,3.1929482
11.6073916,0.0113166,3.7046631
10.6264829,-0.1629377,4.2289277
9.6343118,-0.2838782,4.7207228
8.6424638,-0.3412427,5.1139250
7.6399020,-0.3457469,5.4920753
6.6407666,-0.3065509,5.8623775
5.6468248,-0.2274515,5.9229316
4.6507941,-0.1069573,5.8217860
3.6603334,0.0444326,5.2677968
2.6584509,0.1838249,4.6915584
1.6705910,0.2502528,4.0873192
0.6687337,0.1647408,3.6793460
-0.2732761,-0.1371653,3.1749022
-1.0664092,-0.7174326,2.7066778
-1.5748474,-1.5717721,3.1713928
-1.8254406,-2.5272290,3.6477294
-1.9274367,-3.5176988,4.1379650
-1.9601376,-4.5295451,4.6416736
-1.9569602,-5.5192986,5.1332115
-1.9456964,-6.5282719,5.5522411
-1.9413165,-7.5290533,5.8289721
-1.9442506,-8.5298554,5.9233754
-1.9548811,-9.5269418,5.0564430
